scraped_at,event_id,event_name,event_date,venue,section_key,section_name,ticket_class,ticket_class_name,min_price,listing_count,ticket_count,row
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8177_108347,,8177,Club Gold,21851.15,3,6,3
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8177_139988,,8177,Club Gold,21958.25,2,4,15
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8186_219497,,8186,Club Silver,22702.59,2,4,20
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8186_139990,,8186,Club Silver,23087.68,2,6,8
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8186_139981,,8186,Club Silver,23087.68,3,6,3
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8186_139984,,8186,Club Silver,23961.16,3,12,22
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8177_140008,,8177,Club Gold,24576.25,3,6,14
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8186_139986,,8186,Club Silver,24635.75,1,2,22
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8177_219497,,8177,Club Gold,25706.75,3,12,11
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8177_108350,,8177,Club Gold,25872.75,3,6,5
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8177_79228,,8177,Club Gold,26012.09,2,4,5
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,4694_140003,,4694,Club Platinum,26563.55,1,2,6
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8152_139888,,8152,400 Level,26777.75,1,2,3
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8177_139984,,8177,Club Gold,27382.87,2,6,17
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,4694_219497,,4694,Club Platinum,27847.68,2,4,7
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8186_140003,,8186,Club Silver,28384.25,1,2,20
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8177_139986,,8177,Club Gold,28919.75,4,10,17
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,4694_139988,,4694,Club Platinum,32645.94,3,12,7
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8186_139988,,8186,Club Silver,33917.75,1,4,21
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,4694_139984,,4694,Club Platinum,38055.38,2,4,4
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8177_92883,,8177,Club Gold,42173.37,1,2,1
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,17400_1717541,,17400,Delta Sky360 Club,42842.75,1,2,2
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,4694_139986,,4694,Club Platinum,45453.31,1,2,5
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,17400_1717540,,17400,Delta Sky360 Club,49268.75,2,4,3
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,17400_1717538,,17400,Delta Sky360 Club,50582.51,2,4,3
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,17400_1526302,,17400,Delta Sky360 Club,62023.17,2,4,2
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,17400_1526301,,17400,Delta Sky360 Club,66593.89,3,6,4
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,17400_1717539,,17400,Delta Sky360 Club,69248.85,1,2,2
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,17401_1717538,,17401,Delta Sky360 Club Premier,75147.68,1,2,A
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,17401_1526302,,17401,Delta Sky360 Club Premier,77372.98,1,2,A
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,8155_1637593,,8155,Madison Club,80327.75,1,2,3
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,17401_1717541,,17401,Delta Sky360 Club Premier,100141.25,1,2,A
2026-06-04T22:14:37Z,160286428,"San Antonio Spurs at New York Knicks: NBA Finals (Home Game 2, Series Game 4)",2026-06-10T20:30:00,Madison Square Garden,17401_1526301,,17401,Delta Sky360 Club Premier,133324.4,1,4,A
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8152_139885,,8152,400 Level,8401.9,2,4,3
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8152_139883,,8152,400 Level,8511.33,2,6,6
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_140011,,3803,200 Level,8565.39,4,8,17
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8152_139888,,8152,400 Level,8670.61,1,4,5
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8152_139886,,8152,400 Level,8843.5,3,11,6
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139951,,3803,200 Level,8951.55,4,10,20
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139953,,3803,200 Level,8951.55,4,12,23
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139959,,3803,200 Level,9088.21,4,8,22
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139991,,3803,200 Level,9332.35,3,6,13
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_140013,,3803,200 Level,9419.07,5,11,23
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8195_139995,,8195,200 Level Barstools,9401.76,1,4,B25
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139995,,3803,200 Level,9466.86,3,12,11
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139952,,3803,200 Level,9510.85,5,12,21
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139997,,3803,200 Level,9505.2,3,11,16
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8152_139884,,8152,400 Level,9528.03,2,4,6
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8152_139882,,8152,400 Level,9528.03,1,2,7
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8153_1000655,,8153,Chase Bridges,9534.65,1,2,1
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8154_1000656,,8154,Chase Bridges Barstools,9535.72,1,3,BS3
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139993,,3803,200 Level,9670.61,8,22,22
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8153_1000661,,8153,Chase Bridges,9752.22,1,4,2
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8152_139881,,8152,400 Level,10077.78,1,6,7
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139998,,3803,200 Level,10123.7,1,10,13
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139989,,3803,200 Level,10239.13,3,10,10
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139975,,3803,200 Level,10680.12,2,4,5
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139960,,3803,200 Level,10712.75,3,17,11
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8153_1000652,,8153,Chase Bridges,10958.33,1,4,1
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,990_1525407,,990,Lounge,11347.85,1,2,1
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139996,,3788,100 Level,11856.85,4,10,18
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8154_1000653,,8154,Chase Bridges Barstools,11908.16,1,2,BS3
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,990_1525405,,990,Lounge,11956.72,1,2,1
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8152_139887,,8152,400 Level,12036.33,2,4,4
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_219496,,3788,100 Level,12118.9,2,4,17
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139994,,3788,100 Level,12582.61,2,4,18
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139987,,3803,200 Level,12587.0,4,14,18
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139976,,3788,100 Level,12640.86,2,4,14
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139978,,3788,100 Level,13546.14,4,14,19
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139999,,3788,100 Level,13854.35,5,12,20
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_140010,,3788,100 Level,13980.37,6,21,22
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_140005,,3803,200 Level,14017.52,1,4,1
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,1427_108350,,1427,Risers,14282.61,7,18,20
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_140004,,3803,200 Level,14346.53,1,2,3
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_140002,,3803,200 Level,14434.84,1,4,2
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_140009,,3803,200 Level,14816.82,2,4,3
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,1427_108351,,1427,Risers,15045.73,5,12,
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,1427_92883,,1427,Risers,15062.52,3,6,19
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139985,,3803,200 Level,15169.54,1,2,3
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,1427_88761,,1427,Risers,15481.34,3,7,18
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139992,,3788,100 Level,15585.8,3,8,11
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,1427_108347,,1427,Risers,16008.25,3,6,16
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139990,,3788,100 Level,16624.67,2,4,19
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139974,,3788,100 Level,16848.51,3,8,12
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_140007,,3803,200 Level,16960.25,1,4,5
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_1525339,,3803,200 Level,17137.68,1,4,1
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8154_1000657,,8154,Chase Bridges Barstools,17520.98,1,2,BS3
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139980,,3788,100 Level,18246.32,6,19,22
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,1427_79228,,1427,Risers,18605.92,2,4,13
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139981,,3788,100 Level,18745.25,3,8,19
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_140001,,3788,100 Level,19494.95,6,20,20
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_140006,,3788,100 Level,19165.38,4,16,19
2026-06-04T22:14:37Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8186_140003,,8186,Club Silver,19668.45,2,6,21
